Event No.,Energy [MeV],Mom x [MeV/c], Mom y [MeV/c], Mom z [MeV/c]
69,0.29750800132751465,-0.07463519275188446,-0.1315423548221588,-0.25619757175445557
69,0.5109989047050476,-0.11107001453638077,0.1680804044008255,-0.46960869431495667
70,0.8556992411613464,0.23145025968551636,-0.23419664800167084,-0.7898125648498535
70,2377.113037109375,0.6720716953277588,0.5676566362380981,2377.113037109375
70,0.3681381642818451,-0.18237817287445068,0.13730469346046448,-0.28881019353866577
70,0.7658827304840088,-0.05859184265136719,0.16694171726703644,-0.7451669573783875
70,1.370787501335144,-0.4032338857650757,-0.34978076815605164,-1.2625824213027954
71,4486.576171875,2.1614818572998047,1.3343086242675781,4486.57568359375
71,1.6237716674804688,0.10184942930936813,0.2257036566734314,-1.6047800779342651
71,0.8833836913108826,0.08209925144910812,0.41447481513023376,-0.7757816314697266
71,0.8757270574569702,0.4448404312133789,0.03501487895846367,-0.7535176277160645
71,0.9480587244033813,-0.21412043273448944,0.04231374338269234,-0.9225926995277405
72,5.516360759735107,1.9604136943817139,0.8358657956123352,-5.088058948516846
72,150.69198608398438,-0.02106153778731823,0.018619298934936523,150.69198608398438
72,0.8802080154418945,0.060645367950201035,-0.10744060575962067,-0.8715186715126038
72,2.1005308628082275,0.2274845540523529,-0.779973566532135,-1.9370394945144653
72,1.4831608533859253,0.7585684061050415,-0.40178465843200684,-1.2095078229904175
72,1.8043794631958008,0.7620158195495605,-0.4907015562057495,-1.5602335929870605
73,0.4615817070007324,0.05040929839015007,-0.1562989056110382,-0.4313783049583435
73,0.5109989047050476,-0.17659209668636322,-0.06958694756031036,-0.47443944215774536
73,0.6571257710456848,0.323876291513443,-0.13606606423854828,-0.5553417205810547
73,0.5109989047050476,-0.08639377355575562,0.15870359539985657,-0.4779844880104065
73,0.7242127060890198,0.1360275000333786,0.19655337929725647,-0.6836280226707458
73,0.48082977533340454,0.06080899015069008,0.12174376100301743,-0.4611702263355255
74,75.0391845703125,0.003435173537582159,-0.007813544943928719,75.03917694091797
74,0.5920895338058472,0.30921825766563416,-0.03562426194548607,-0.5036715269088745
74,0.5109989047050476,-0.28436577320098877,0.12154297530651093,-0.4067963659763336
74,0.5109989047050476,-0.05963139235973358,0.21673229336738586,-0.4589020609855652
74,0.17053431272506714,0.01851397380232811,-0.08505115658044815,0.14664749801158905
74,2.383883237838745,-0.5493571758270264,-0.7981414198875427,-2.1780900955200195
74,2.349086284637451,0.6168616414070129,0.6824613809585571,-2.161465883255005
75,1.6461399793624878,-0.545783281326294,-0.08570869266986847,-1.550661563873291
75,0.49351319670677185,0.2664003372192383,-0.004629334434866905,-0.41540905833244324
75,4.841269493103027,2.134395122528076,1.1449980735778809,-4.1918044090271
75,0.3071126341819763,-0.02779381535947323,0.11196975409984589,-0.2846198081970215
75,5.73740291595459,-1.9510858058929443,-1.17328679561615,-5.266351222991943
76,0.5109989047050476,0.20784416794776917,0.13373644649982452,-0.44725301861763
76,0.5109989047050476,0.10577604919672012,-0.0494350790977478,-0.4974811375141144
76,0.5486716032028198,-0.28626206517219543,0.06680852919816971,-0.4632830321788788
76,1.7227709293365479,0.10226421058177948,0.09023914486169815,-1.7173638343811035
76,0.5264536738395691,0.10659855604171753,0.1579604297876358,-0.4907532334327698
76,0.14934539794921875,-0.03566305339336395,0.08625538647174835,-0.11658559739589691
77,48.569156646728516,0.0025014514103531837,-0.012689768336713314,48.569156646728516
77,0.4535561501979828,0.06705795228481293,-0.17422185838222504,-0.4133559763431549
77,0.4733458459377289,0.18546470999717712,-0.15911096334457397,-0.40539219975471497
77,0.36376434564590454,-0.07714877277612686,0.047811008989810944,-0.35225939750671387
78,0.17347994446754456,-6.0309863329166546e-05,-5.8050936786457896e-05,0.17347992956638336
78,0.3392403721809387,0.03066185489296913,-0.05530884489417076,-0.3332938849925995
78,2.3644559383392334,0.9844791293144226,0.8121674060821533,-1.9904364347457886
78,0.1630016565322876,-0.05616991966962814,-0.07289870828390121,-0.1345372051000595
78,0.44979023933410645,-0.015443488024175167,0.1248779445886612,-0.4318313002586365
79,1.5108376741409302,0.00011850080045405775,8.653005352243781e-05,1.5108376741409302
79,0.39517298340797424,-0.014679462648928165,0.06467776000499725,-0.38956770300865173
79,0.2864239811897278,0.10368094593286514,0.12473610788583755,-0.23607172071933746
80,3.517242193222046,-1.8051483631134033,0.4047543406486511,-2.991422176361084
80,1.060848355293274,0.3958750069141388,0.038742754608392715,-0.9834536910057068
80,0.9885882139205933,-0.16378764808177948,0.06670176237821579,-0.9726412892341614
80,0.375569224357605,-0.08140753954648972,0.0692540779709816,-0.36004018783569336
80,0.4148157238960266,0.07000871002674103,-0.10555978119373322,-0.3950037658214569
80,0.35133758187294006,0.06624653935432434,0.04154881834983826,-0.3425247073173523
80,4.569382190704346,-0.39223894476890564,0.8333775401115417,-4.475587844848633
80,2.4822187423706055,0.3612528145313263,0.9397361278533936,-2.2688770294189453
81,0.7042850852012634,-0.06847568601369858,-0.09919720143079758,-0.6938936710357666
81,0.3591320812702179,0.07997136563062668,-0.06700091063976288,-0.3436441719532013
81,2678.559326171875,-0.022246602922677994,-0.15204793214797974,2678.559326171875
81,0.5109989047050476,0.21600447595119476,-0.14315363764762878,-0.44041910767555237
81,0.5109989047050476,0.01458838302642107,0.05712035298347473,-0.5075867772102356
81,1.4567971229553223,0.5397447943687439,-0.36056724190711975,-1.3041949272155762
81,0.5811827182769775,0.21047914028167725,0.2277929186820984,-0.49151021242141724
81,2.1104512214660645,0.5350298285484314,0.008236895315349102,-2.041489601135254
81,0.48494699597358704,0.03262903913855553,-0.11688585579395294,-0.46951743960380554
82,2.7618937492370605,-1.4139996767044067,-0.1938534677028656,-2.36454701423645
83,1.3791110515594482,0.656219482421875,-0.14984777569770813,-1.2036898136138916
83,0.981167197227478,0.1972280740737915,-0.2876242995262146,-0.9170945286750793
84,0.47220945358276367,-0.22536347806453705,-0.28107506036758423,-0.30527016520500183
84,1.0313944816589355,-0.434786319732666,-0.23450347781181335,-0.9053968787193298
84,87.79814910888672,-0.3451511263847351,0.08551542460918427,87.79743194580078
84,0.3756105899810791,-0.029085995629429817,0.09038738161325455,-0.3634108304977417
84,0.5109989047050476,-0.14712989330291748,0.11979399621486664,-0.474470317363739
84,0.5109989047050476,-0.053561605513095856,0.12299758195877075,-0.4930746853351593
84,0.8659981489181519,-0.2722219228744507,-0.268646776676178,-0.7769665122032166
85,0.1479237675666809,0.016601188108325005,-0.04399670660495758,-0.14025023579597473
85,0.38147395849227905,-0.034085627645254135,0.035602305084466934,0.37827637791633606
85,1.3874664306640625,-0.11832351982593536,0.13365699350833893,1.375935435295105
85,284.7843017578125,0.261055588722229,-0.34201157093048096,284.78399658203125
85,1.1069414615631104,0.12375083565711975,0.08850977569818497,-1.0964356660842896
86,0.5109989047050476,-0.12528406083583832,-0.005549870431423187,-0.49537158012390137
86,0.3617445230484009,-0.031133588403463364,0.07412978261709213,-0.35269612073898315
86,0.5109989047050476,0.13095222413539886,0.2659860849380493,-0.4162004292011261
86,0.8885942697525024,0.2086203396320343,0.07907956838607788,-0.8601300716400146
87,0.180555522441864,0.023635469377040863,0.035896044224500656,-0.17536571621894836
87,0.4320355951786041,-0.16056537628173828,0.20940956473350525,-0.34208354353904724
87,0.7226346731185913,-0.2808506190776825,0.04337994009256363,-0.6644110083580017
88,0.24532027542591095,0.128927081823349,0.07639925926923752,-0.19422408938407898
88,0.5218992233276367,-0.22098299860954285,0.019712766632437706,-0.4723946452140808
88,0.48524534702301025,0.17038197815418243,-0.07437827438116074,-0.4482197165489197
88,3.7706170082092285,-0.6151971220970154,1.355125069618225,-3.464494228363037
88,0.4114341735839844,-0.0038624440785497427,-0.0260737556964159,-0.4105890095233917
88,1.4815654754638672,0.022209247574210167,0.40573859214782715,-1.4247523546218872
88,1.1912730932235718,-0.23640288412570953,0.43334755301475525,-1.0841840505599976
90,2.121137857437134,-0.00018697656923905015,-0.00011020072997780517,2.121137857437134
90,0.4721497893333435,-0.12565870583057404,0.15867896378040314,-0.4265633523464203
90,0.5109989047050476,-0.12769725918769836,-0.09488870203495026,-0.48560214042663574
91,0.7336176037788391,0.14153428375720978,-0.12045212090015411,-0.7096859812736511
91,1.252185583114624,-0.047518033534288406,-0.5124594569206238,-1.141532301902771
91,0.4866670072078705,-0.19476006925106049,-0.05865735560655594,-0.44212284684181213
92,18.504133224487305,0.0017108069732785225,0.0001663869625190273,18.504133224487305
92,2.352297782897949,-0.1387181580066681,0.12901009619235992,-2.3446576595306396
92,0.1219429150223732,0.04678177088499069,0.04060228168964386,-0.10503806173801422
93,0.6589265465736389,-0.1780056208372116,0.18272998929023743,-0.6075425148010254
93,1.1135573387145996,0.00019339080608915538,0.10587505996227264,-1.1085127592086792
94,2.409651041030884,-0.9239003658294678,0.7080428600311279,-2.109858274459839
94,0.5109989047050476,0.09324751049280167,-0.19010160863399506,-0.46506577730178833
94,0.3075069487094879,0.07610650360584259,-0.12243841588497162,-0.2716194987297058
94,124.0054702758789,0.0035496235359460115,-0.06174370273947716,124.00545501708984
94,0.5109989047050476,0.12717176973819733,0.19707946479320526,-0.45398998260498047
95,0.814572811126709,-0.06874573975801468,-0.16042102873325348,-0.7956557273864746
95,1.954535722732544,0.5494420528411865,-0.6919488906860352,-1.7434247732162476
95,2.10091233253479,1.1263753175735474,-0.4609404504299164,-1.7124968767166138
95,0.5109989047050476,0.030887020751833916,0.15074588358402252,-0.4872797429561615
95,1.1501022577285767,-0.2898922264575958,-0.06114672124385834,-1.111286997795105
95,0.8497613668441772,-0.25313663482666016,0.27425891160964966,-0.7634122371673584
95,0.5109989047050476,0.0893082320690155,0.18841472268104553,-0.46652311086654663
95,2.2331132888793945,-0.3798019587993622,-0.5261175632476807,-2.136760711669922
95,0.5109989047050476,0.22495737671852112,-0.11364413797855377,-0.4445211887359619
95,2.179858922958374,1.1809650659561157,0.6940684914588928,-1.6956932544708252
96,1.0188592672348022,0.4499873220920563,-0.33409643173217773,-0.8508614897727966
96,0.236146941781044,0.1357797235250473,0.08538652956485748,-0.1733158677816391
97,135.56387329101562,0.033809006214141846,-0.013007725588977337,135.56387329101562
97,0.27026304602622986,0.2253529131412506,-0.02143242210149765,-0.1476442664861679
97,3.92736554145813,-0.9977082014083862,0.188032865524292,-3.7938661575317383
97,0.9349666237831116,0.19885216653347015,-0.31688767671585083,-0.8568562269210815
97,0.4106444716453552,0.17037372291088104,-0.0683181881904602,-0.3673340678215027
98,190.06277465820312,-0.030660072341561317,0.02244175598025322,190.06277465820312
98,1.0894964933395386,0.137873113155365,-0.2619485557079315,-1.0485116243362427
98,0.6134702563285828,0.21771369874477386,-0.15025663375854492,-0.5535064935684204
98,0.41496145725250244,-0.059255268424749374,-0.0890381783246994,-0.4009414315223694
99,1.4777368307113647,-0.16509394347667694,0.40472832322120667,-1.4116108417510986
99,27.77019500732422,-0.0024693289306014776,0.005544789135456085,27.770193099975586
99,925.2090454101562,0.041653119027614594,0.045700568705797195,925.2090454101562
99,0.5109989047050476,0.1696859449148178,-0.020095396786928177,-0.4815835654735565
99,0.9958972930908203,-0.08967798203229904,0.31427502632141113,-0.9407446384429932
99,0.7602858543395996,-0.20526884496212006,-0.03339216485619545,-0.7312894463539124
99,1.800959825515747,-0.005072747357189655,0.24576307833194733,-1.7841051816940308
100,2.852307081222534,0.1516941785812378,-0.04921243339776993,-2.8478450775146484
100,0.2816304862499237,0.02099679224193096,0.009353318251669407,-0.28069090843200684
100,0.8807879090309143,-0.38753023743629456,0.19247274100780487,-0.7671778798103333
100,0.5109989047050476,0.028889626264572144,0.23055143654346466,-0.45511680841445923
100,0.4622459411621094,-0.10119539499282837,0.03975784778594971,-0.4492773115634918
100,0.6317307949066162,-0.2718745470046997,-0.18764473497867584,-0.5384770035743713
100,0.5109989047050476,0.18199039995670319,-0.01899309828877449,-0.4771149158477783
101,1.6030561923980713,0.3780825138092041,0.4657309055328369,-1.4865858554840088
101,0.1721707284450531,0.03569392114877701,0.1612943857908249,-0.048505958169698715
101,0.43470534682273865,-0.10651682317256927,0.21212127804756165,-0.3641805350780487
102,2.5783612728118896,0.9981993436813354,0.26861342787742615,-2.3620736598968506
102,0.7841177582740784,-0.46130600571632385,0.3173491358757019,-0.5489325523376465
102,2007.0579833984375,0.1300799697637558,-0.1445799320936203,2007.0579833984375
102,0.5109989047050476,0.13996842503547668,0.2146664559841156,-0.4420939087867737
102,0.3829113841056824,-0.00109983014408499,-0.03788791596889496,-0.38103073835372925
102,0.36202630400657654,-0.004006070550531149,0.14816321432590485,-0.33029481768608093
103,0.9298780560493469,-0.12980394065380096,-0.3452938199043274,-0.853578507900238
103,0.5109989047050476,0.0769646018743515,0.14622698724269867,-0.48354318737983704
104,40.052825927734375,0.0008703090134076774,-0.00015230639837682247,40.052825927734375
104,13.666509628295898,0.006015983875840902,-0.0024960036389529705,13.666507720947266
104,1.0253105163574219,-0.38629990816116333,-0.31140604615211487,-0.8972514867782593
104,2.305300712585449,0.7869529724121094,0.49516260623931885,-2.109485626220703
105,10.2821044921875,0.0004660256381612271,0.0015095456037670374,10.2821044921875
105,0.7961690425872803,0.242256298661232,-0.23286741971969604,-0.721782386302948
105,0.5109989047050476,-0.21351748704910278,0.1194288581609726,-0.4486277997493744
105,1.2344036102294922,-0.3461851477622986,0.1340101659297943,-1.1772634983062744
105,0.5109989047050476,0.20188485085964203,-0.13213607668876648,-0.4504469335079193
105,0.5109989047050476,-0.04063347354531288,-0.0303450096398592,-0.5084761381149292
105,0.6824604868888855,-0.21403105556964874,0.1829596608877182,-0.6216661334037781
106,351.28826904296875,0.1569261997938156,0.044131919741630554,351.2882080078125
106,49.29417419433594,0.02649363875389099,0.009354832582175732,49.294166564941406
106,0.5087882280349731,-0.1575722098350525,0.0716034397482872,-0.47844478487968445
106,0.534645140171051,-0.042116180062294006,-0.14339491724967957,-0.5133318305015564
106,0.5752424597740173,-0.11948534846305847,-0.023860221728682518,-0.5621901750564575
106,0.41569989919662476,-0.08790680766105652,0.08136679232120514,-0.3980681598186493
107,0.2260410189628601,-0.17607448995113373,0.0579904243350029,-0.12934227287769318
107,0.8742929697036743,0.2601313292980194,-0.10305307060480118,-0.8283115029335022
107,0.5109989047050476,0.25969916582107544,0.13668864965438843,-0.41832098364830017
107,1.330007791519165,-0.05008816719055176,0.17795059084892273,-1.3170974254608154
107,0.6512210369110107,0.004738447722047567,0.18763992190361023,-0.623584508895874
107,0.63728928565979,0.00882409606128931,-0.21446894109249115,-0.6000523567199707
107,1.493485927581787,-0.3363478183746338,0.04616763815283775,-1.4543861150741577
